,predicted,actual,widths,inv_deltax
0,-0.5081770147005412,-0.09202587036859422,63,0.0015873015873015873
1,-0.4925407988636015,-0.08854298224815955,65,0.0015384615384615385
2,-0.47783808844976267,-0.08527905193727407,67,0.0014925373134328358
3,-0.46398770907440723,-0.0822168571361597,69,0.0014492753623188406
4,-0.4509176327624521,-0.07934732168493136,71,0.0014084507042253522
5,-0.4385637250155356,-0.07665996028952403,73,0.0013698630136986301
6,-0.42686869234845465,-0.07413389205932618,75,0.0013333333333333333
7,-0.4157811938458974,-0.07175160692883777,77,0.0012987012987012987
8,-0.4052550876725835,-0.06950081451029717,79,0.0012658227848101266
9,-0.39524878921153206,-0.06737475336333852,81,0.0012345679012345679
10,-0.38572472200161567,-0.06536132743559687,83,0.0012048192771084338
11,-0.37664884618981287,-0.06344580369837144,85,0.001176470588235294
12,-0.36799025202452984,-0.061623666478299546,87,0.0011494252873563218
13,-0.35972080815881013,-0.059894101003582556,89,0.0011235955056179776
14,-0.35181485633114395,-0.05825146999987927,91,0.001098901098901099
15,-0.3442489454423021,-0.056688411261445734,93,0.001075268817204301
16,-0.3370015992224642,-0.05520214783517938,95,0.0010526315789473684
17,-0.3300531126405577,-0.05378917320487425,97,0.0010309278350515464
18,-0.32338537299125353,-0.05244099010120739,99,0.00101010101010101
19,-0.31698170223895145,-0.051149665719211694,101,0.0009900990099009901
20,-0.31082671772945725,-0.04990984629658819,103,0.000970873786407767
21,-0.30490620882032476,-0.04871872039068313,105,0.0009523809523809524
22,-0.2992070273470477,-0.04757633833127601,107,0.0009345794392523365
23,-0.2937169901480193,-0.04648032319655112,109,0.0009174311926605505
24,-0.28842479212733424,-0.045427043158728794,111,0.0009009009009009009
25,-0.28331992854985927,-0.04441419111943878,113,0.0008849557522123894
26,-0.2783926254446443,-0.04344046219535496,115,0.0008695652173913044
27,-0.27363377714644527,-0.04250526835775783,117,0.0008547008547008547
28,-0.2690348901355807,-0.04160606159883387,119,0.0008403361344537816
29,-0.2645880324473892,-0.04073693929624952,121,0.0008264462809917355
30,-0.2602857880173504,-0.039894976267000525,123,0.0008130081300813008
31,-0.2561212154090728,-0.03907817840576172,125,0.0008
32,-0.2520878104420008,-0.03828593877356822,127,0.0007874015748031496
33,-0.24817947229561316,-0.037519414295521816,129,0.0007751937984496124
34,-0.2443904727185809,-0.03677903604871444,131,0.0007633587786259542
35,-0.24071542801604587,-0.03606294689321876,133,0.0007518796992481203
36,-0.23714927352691922,-0.035369074786150895,135,0.0007407407407407407
37,-0.23368724033674523,-0.034696223962045934,137,0.00072992700729927
38,-0.23032483400096473,-0.03404381635377733,139,0.0007194244604316547
39,-0.22705781507896525,-0.0334110327646242,141,0.0007092198581560284
40,-0.22388218130163706,-0.03279709982705283,143,0.0006993006993006993
41,-0.2207941512147179,-0.03220100073978819,145,0.000689655172413793
42,-0.2177901491573748,-0.03162295477730887,147,0.0006802721088435374
43,-0.2148667914505644,-0.031062660601315083,149,0.0006711409395973154
44,-0.21202087368300726,-0.030518594956555904,151,0.0006622516556291391
45,-0.2092493589943405,-0.029988690918567134,153,0.00065359477124183
46,-0.20654936726538128,-0.02947180348057901,155,0.0006451612903225806
47,-0.20391816513461208,-0.028968300789025177,157,0.0006369426751592356
48,-0.20135315676813897,-0.02847828355225377,159,0.0006289308176100629
49,-0.1988518753176031,-0.028001518723387155,161,0.0006211180124223603
50,-0.19641197500695767,-0.02753769400660977,163,0.0006134969325153375
51,-0.1940312237947521,-0.02708644577951142,165,0.0006060606060606061
52,-0.19170749656367722,-0.026647079490615937,167,0.0005988023952095808
53,-0.1894387687936929,-0.02621959652421037,169,0.000591715976331361
54,-0.18722311067914676,-0.025803861562271563,171,0.0005847953216374269
55,-0.18505868165395434,-0.025398824945350604,173,0.0005780346820809249
56,-0.18294372529219485,-0.0250039427621024,175,0.0005714285714285715
57,-0.18087656455442994,-0.024618426285221078,177,0.0005649717514124294
58,-0.17885559735270445,-0.02424219067536253,179,0.0005586592178770949
59,-0.17687929240958067,-0.023875220704473843,181,0.0005524861878453039
60,-0.17494618538871093,-0.023516727926952592,183,0.000546448087431694
61,-0.17305487527640054,-0.023166040472082188,185,0.0005405405405405405
62,-0.17120402099536952,-0.022822798254655646,187,0.0005347593582887701
63,-0.16939233823351377,-0.02248746629745241,189,0.0005291005291005291
64,-0.1676185964719063,-0.022160228010247515,191,0.0005235602094240838
65,-0.16588161619758598,-0.021840980015888117,193,0.0005181347150259067
66,-0.16418026628786717,-0.0215303714458759,195,0.0005128205128205128
67,-0.1625134615539802,-0.021228659576570927,197,0.0005076142131979696
68,-0.16088016043283468,-0.02093534373757827,199,0.0005025125628140704
69,-0.15927936281658756,-0.020648911224668894,201,0.0004975124378109452
70,-0.15771010801051277,-0.020368869668744467,203,0.0004926108374384236
71,-0.15617147281041024,-0.02009481569615806,205,0.0004878048780487805
72,-0.15466256969146908,-0.01982658957513634,207,0.0004830917874396135
73,-0.1531825451011201,-0.019564231617028634,209,0.0004784688995215311
74,-0.15173057784897678,-0.019307425801787896,211,0.00047393364928909954
75,-0.15030587758748404,-0.019055702316928918,213,0.00046948356807511736
76,-0.1489076833773679,-0.018808832833933274,215,0.00046511627906976747
77,-0.1475352623324152,-0.018567212715676303,217,0.0004608294930875576
78,-0.14618790833851186,-0.018330817897570188,219,0.00045662100456621003
79,-0.14486494084223575,-0.018098808521598713,221,0.00045248868778280545
80,-0.1435657037046372,-0.017871755121000144,223,0.0004484304932735426
81,-0.14228956411615154,-0.017650144365098742,225,0.00044444444444444447
82,-0.14103591156887268,-0.017433727365233298,227,0.0004405286343612335
83,-0.13980415688268166,-0.017222299325934665,229,0.0004366812227074236
84,-0.13859373128196578,-0.017015126876500777,231,0.0004329004329004329
85,-0.13740408551988884,-0.016812128058830558,233,0.00042918454935622315
86,-0.13623468904737915,-0.016613363712391954,235,0.000425531914893617
87,-0.13508502922419452,-0.016419121987709014,237,0.0004219409282700422
88,-0.13395461056959873,-0.01622923747266187,239,0.00041841004184100416
89,-0.13284295405034896,-0.01604321091996189,241,0.0004149377593360996
90,-0.131749596403844,-0.015861011826942977,243,0.00041152263374485596
91,-0.13067408949442488,-0.015682403408751197,245,0.00040816326530612246
92,-0.12961599970094775,-0.015507038788274231,247,0.0004048582995951417
